,rank,bgg_id,page_views,af,af_rank,als,als_rank,am,am_rank,an,an_rank,ang,ang_rank,ar,ar_rank,arc,arc_rank,arz,arz_rank,as,as_rank,ast,ast_rank,avk,avk_rank,awa,awa_rank,az,az_rank,azb,azb_rank,ba,ba_rank,bar,bar_rank,bcl,bcl_rank,be,be_rank,bg,bg_rank,bh,bh_rank,bjn,bjn_rank,bn,bn_rank,bo,bo_rank,br,br_rank,bs,bs_rank,bxr,bxr_rank,ca,ca_rank,cdo,cdo_rank,ce,ce_rank,ckb,ckb_rank,cs,cs_rank,cv,cv_rank,cy,cy_rank,da,da_rank,de,de_rank,diq,diq_rank,dsb,dsb_rank,dv,dv_rank,el,el_rank,eml,eml_rank,en,en_rank,eo,eo_rank,es,es_rank,et,et_rank,eu,eu_rank,fa,fa_rank,fi,fi_rank,fj,fj_rank,fo,fo_rank,fr,fr_rank,frp,frp_rank,frr,frr_rank,fy,fy_rank,ga,ga_rank,gan,gan_rank,gcr,gcr_rank,gd,gd_rank,gl,gl_rank,gu,gu_rank,hak,hak_rank,haw,haw_rank,he,he_rank,hi,hi_rank,hif,hif_rank,hr,hr_rank,hsb,hsb_rank,ht,ht_rank,hu,hu_rank,hy,hy_rank,hyw,hyw_rank,ia,ia_rank,id,id_rank,ie,ie_rank,ilo,ilo_rank,io,io_rank,is,is_rank,it,it_rank,ja,ja_rank,jam,jam_rank,jbo,jbo_rank,jv,jv_rank,ka,ka_rank,kk,kk_rank,kn,kn_rank,ko,ko_rank,ku,ku_rank,kw,kw_rank,ky,ky_rank,la,la_rank,lb,lb_rank,lez,lez_rank,lfn,lfn_rank,li,li_rank,lt,lt_rank,lv,lv_rank,mai,mai_rank,mg,mg_rank,min,min_rank,mk,mk_rank,ml,ml_rank,mn,mn_rank,mr,mr_rank,ms,ms_rank,mwl,mwl_rank,my,my_rank,nah,nah_rank,nds,nds_rank,ne,ne_rank,new,new_rank,nl,nl_rank,nn,nn_rank,no,no_rank,nov,nov_rank,nrm,nrm_rank,nso,nso_rank,oc,oc_rank,olo,olo_rank,or,or_rank,os,os_rank,pa,pa_rank,pcd,pcd_rank,pih,pih_rank,pl,pl_rank,pnb,pnb_rank,ps,ps_rank,pt,pt_rank,qu,qu_rank,rm,rm_rank,ro,ro_rank,ru,ru_rank,rue,rue_rank,sa,sa_rank,sah,sah_rank,sat,sat_rank,sc,sc_rank,scn,scn_rank,sco,sco_rank,se,se_rank,sh,sh_rank,si,si_rank,sk,sk_rank,sl,sl_rank,so,so_rank,sq,sq_rank,sr,sr_rank,stq,stq_rank,su,su_rank,sv,sv_rank,sw,sw_rank,szl,szl_rank,ta,ta_rank,tcy,tcy_rank,te,te_rank,tg,tg_rank,th,th_rank,ti,ti_rank,tk,tk_rank,tl,tl_rank,tr,tr_rank,tt,tt_rank,tyv,tyv_rank,uk,uk_rank,ur,ur_rank,uz,uz_rank,vec,vec_rank,vep,vep_rank,vi,vi_rank,vls,vls_rank,vo,vo_rank,wa,wa_rank,war,war_rank,wo,wo_rank,wuu,wuu_rank,xal,xal_rank,xh,xh_rank,xmf,xmf_rank,yi,yi_rank,za,za_rank,zh,zh_rank
23,24,3886,12110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,4,,,,,,,,,,,,,,,11,44,,,,,,,330,9,,,,,81,12,2546,9,,,,,,,,,,,2546,51,5,26,362,36,6,16,7,11,153,12,223,13,,,,,701,36,,,,,11,4,,,,,,,,,,,,,,,,,46,36,,,,,,,,,,,722,2,,,,,,,,,,,,,,,,,959,9,193,39,,,,,,,,,,,,,43,21,,,,,,,,,13,2,,,6,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,37,8,13,116,9,,,,,,,,,,,,,,,,,,,,,285,23,,,,,701,9,,,,,250,5,276,43,,,,,,,,,,,,,,,,,,,,,83,9,16,15,,,,,413,3,,,,,74,31,,,,,,,,,,,,,,,,,,,,,311,8,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,44
24,25,2386,12000,,,,,,,,,,,59,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,34,,,,,,,52,30,,,,,23,33,291,78,,,,,,,,,,,6962,19,7,13,1957,9,,,,,,,86,29,,,,,602,40,,,,,,,,,,,,,,,,,,,,,,,96,19,,,,,,,,,,,44,30,12,8,,,,,,,,,,,,,,,202,48,,,,,,,,,,,,,,,41,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,113,10,,,,,,,,,,,,,,,,,,,,,154,31,,,,,114,33,,,,,,,122,62,,,,,,,,,,,,,,,,,,,,,7,29,,,,,,,,,,,,,89,24,,,,,,,,,,,,,24,15,,,,,,,,,,,,,24,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,886,16
25,26,5432,10938,,,,,,,,,,,254,9,,,13,2,,,,,,,,,,,,,,,,,,,,,30,11,,,,,23,4,,,,,,,,,21,31,,,,,,,,,,,,,,,308,74,,,,,,,,,,,5603,23,,,1277,15,,,,,566,7,33,57,,,,,273,64,,,,,,,,,,,,,,,,,12,4,,,,,119,14,286,3,,,,,,,,,,,,,,,,,275,7,,,,,,,,,193,50,101,54,,,,,,,,,,,,,24,38,,,,,,,,,,,,,4,10,,,,,69,3,,,,,,,,,29,4,,,116,3,,,,,,,,,,,,,,,127,44,9,12,35,27,,,,,,,,,,,,,,,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,12,,,,,30,49,,,,,79,3,,,98,2,,,660,3,,,,,,,,,,,,,35,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,41
26,27,18011,10664,12,5,,,,,,,,,56,19,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,,,,37,3,,,,,,,,,28,25,,,,,30,2,109,23,,,,,,,406,62,,,,,,,,,,,4942,25,4,33,1084,19,5,19,7,13,,,18,82,,,,,340,54,,,,,,,,,,,,,,,,,,,,,,,60,30,109,4,,,15,15,,,,,27,36,,,,,,,34,13,,,,,,,,,123,69,772,14,,,,,,,,,10,3,,,51,18,,,,,,,,,4,3,,,4,11,,,,,,,8,2,,,,,,,33,3,,,,,30,8,,,,,,,,,,,,,136,43,10,8,6,43,,,,,,,,,,,,,,,,,,,,,232,26,,,,,390,15,,,,,,,895,18,,,,,,,,,,,,,,,,,13,8,10,3,30,13,,,,,,,,,,,,,56,33,,,,,9,7,,,,,,,,,,,,,,,81,19,,,,,48,20,,,5,2,,,,,131,12,,,,,,,,,,,5,8,,,,,,,,,,,239,32
27,28,50381,10322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,30,1000,29,,,,,,,,,,,7370,18,,,492,32,,,,,17,22,144,22,,,,,265,67,,,,,,,,,,,,,,,,,,,,,,,101,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,27,63,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,29,4192,9296,,,,,,,,,,,,,,,,,,,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,29,,,,,,,38,35,,,,,36,24,1077,26,,,,,,,20,16,,,4481,29,,,220,47,,,,,,,58,41,,,,,338,55,,,,,,,,,,,,,,,7,6,,,,,,,23,48,,,,,,,,,,,49,27,,,,,,,,,,,,,,,,,414,28,406,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,33,,,,,,,,,,,,,,,,,,,,,,,,,125,33,,,,,,,,,,,,,1608,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,32,,,,,,,,,,,,,,,,,,,,,,,,,,,48,19,,,,,,,,,,,,,,,,,,,,,1,12,,,,,,,,,,,67,66
29,30,822,9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,20,15,,,,,,,,,,,,,,,32,22,,,,,,,196,15,,,9,8,19,37,980,31,,,,,,,34,13,,,2829,43,7,11,546,29,,,,,,,300,10,,,,,827,28,,,,,,,,,,,,,,,,,,,,,,,33,44,,,,,,,,,,,139,15,,,,,,,,,,,,,,,,,597,19,220,36,,,,,,,,,,,,,73,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,16,9,9,77,14,,,,,,,,,,,,,,,,,,,,,260,24,,,,,141,29,,,,,,,724,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,27,,,,,,,,,,,,,,,,,,,,,,,,,,,3,56,,,,,,,,,16,22,,,,,,,,,,,,,,,,,,,,,,,607,19
30,31,2392,9060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,32,,,,,,,153,20,,,,,,,789,36,,,,,,,57,12,,,4911,26,,,208,50,,,4,18,235,8,78,31,,,,,837,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,31,,,,,,,,,,,,,,,,,340,33,237,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,21,,,80,13,,,,,,,,,,,,,,,,,,,,,387,18,,,,,114,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,15,,,,,,,34,15,,,,,100,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,43
31,32,2952,8740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,13,,,,,,,,,,,,,131,8,990,30,,,,,,,,,,,4281,30,,,685,27,,,9,7,,,319,8,,,,,1067,21,,,,,,,,,,,,,,,,,,,,,,,10,57,,,,,,,,,,,,,,,,,,,18,16,,,,,,,33,2,385,30,27,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,36,,,68,17,,,,,,,,,,,,,,,,,,,,,,,,,,,105,37,,,,,,,169,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,11,,,,,,,,,,,,,,,,,,,,,22,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,33,2398,8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,28,303,76,,,,,,,,,,,6009,22,5,24,216,49,,,,,,,36,50,,,,,807,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,85,142,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,25,,,,,,,,,,,,,,,,,,,,,,,,,57,46,,,,,,,,,,,,,197,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,,,,,,,,,,,,,,,,,,,,,20,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,34,39856,7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,9,,,,,,,,,,,,,,,44,18,,,,,,,143,21,,,,,12,45,618,45,,,,,,,,,,,1929,60,,,1475,13,,,,,,,74,34,,,,,596,41,,,,,,,,,,,,,,,,,,,,,,,119,15,,,,,,,,,,,49,28,,,,,,,,,,,,,,,,,956,10,,,,,,,,,,,,,,,38,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,,,,,,,,,,,,,,,,,,,,,158,30,,,,,224,22,,,,,,,889,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,34
34,35,6819,7677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,18,4085,2,,,,,,,,,,,1698,65,6,18,119,66,,,,,,,38,48,,,,,278,63,,,,,,,,,,,,,,,,,,,,,,,35,42,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,136,67,80,57,,,,,,,,,,,,,10,64,,,,,,,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,,,,,67,58,,,22,32,,,,,,,,,,,,,,,,,,,,,539,14,,,,,38,53,,,,,,,209,49,,,,,,,,,,,,,,,,,,,,,22,16,,,,,,,,,,,,,82,25,,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,56
35,36,2399,6595,,,,,,,,,,,45,21,,,,,,,,,,,,,12,5,,,,,,,,,,,20,16,,,,,,,,,6,6,,,,,44,16,,,,,,,48,31,,,,,,,279,81,,,,,,,24,15,,,2603,50,8,9,722,25,,,,,41,18,64,38,,,,,297,60,,,,,,,,,,,,,,,,,,,,,,,55,31,,,,,,,,,,,48,29,,,,,,,,,,,,,,,,,574,21,139,48,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,57,,,,,,,,,,,11,5,,,,,,,,,,,,,91,39,,,,,292,18,,,,,14,15,556,28,,,,,,,,,,,,,,,,,,,5,5,16,19,,,,,,,,,,,,,29,50,,,,,,,,,,,,,,,,,,,,,85,17,,,,,21,32,,,,,,,,,194,10,,,,,,,,,,,,,,,,,,,,,,,154,42
36,37,2785,6594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,2,,,,,,,,,,,,,16,39,272,84,,,,,,,,,,,852,118,6,17,2395,6,,,37,2,,,8,117,,,,,803,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,46,,,,,,,,,,,,,,,,,789,13,28,89,,,,,,,,,,,,,,,,,,,,,12,5,,,,,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072,4,,,,,,,,,,,,,,,,,,,,,4,1,,,52,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,48,82
37,38,1917,6588,,,,,,,,,,,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,38,,,,,,,19,44,,,,,74,13,496,54,,,,,,,,,,,3946,33,,,279,40,,,6,14,137,13,19,78,,,,,446,47,,,,,,,,,,,,,,,,,,,,,,,86,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,90,,,,,,,,,,,,,,,14,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,14,,,9,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,58,,,,,,,,,,,,,,,,,,,,,4,35,,,,,,,,,,,,,45,37,,,,,,,,,,,,,,,,,,,,,28,27,,,,,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,46
38,39,483,6571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,37,,,,,,,30,37,,,,,12,43,242,88,,,,,,,,,,,4603,27,4,29,88,76,,,,,,,33,55,,,,,493,43,,,,,,,,,,,,,,,,,,,,,,,23,47,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,149,62,433,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,61,,,13,34,,,,,,,,,,,,,,,,,,,,,31,70,,,,,44,50,,,,,,,181,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,67,,,,,,,,,,,,,,,,,,,,,23,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,61
39,40,2921,6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,61,,,,,,,,,,,,,,,596,48,,,,,,,,,,,4165,31,,,,,,,,,,,,,,,,,217,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,12,,,,,,,,,,,,,46,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,41,1602,6228,,,,,10,2,,,,,47,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,20,,,,,,,1066,2,,,,,14,40,304,75,,,,,,,,,,,2938,40,5,22,257,43,,,,,8,25,25,66,,,,,110,115,,,,,,,,,,,,,,,,,,,,,,,46,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,62,,,,,,,,,,,,,,,,,,,,,,,,,125,32,,,,,426,14,,,,,,,199,50,,,,,,,,,,,,,,,,,,,7,4,10,23,,,,,,,,,,,,,7,94,,,,,,,,,,,,,,,,,,,,,60,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,63
41,42,9209,6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,41,,,,,,,,,,,,,33,26,632,42,,,,,,,,,,,3346,35,,,185,52,,,,,10,24,136,24,,,,,5,428,,,,,,,,,,,,,,,,,,,,,,,41,40,,,,,,,,,,,19,39,,,,,,,,,,,,,,,,,307,37,102,52,,,,,,,,,,,,,14,52,,,,,,,,,,,,,,,,,,,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,19,5,17,88,12,,,,,,,,,,,,,,,,,,,,,213,27,,,,,,,,,,,,,432,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,23,,,,,,,,,,,,,11,18,,,,,,,,,,,,,,,,,,,,,,,21,20,,,,,,,,,,,,,,,,,,,,,,,,
42,43,1258,5538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,34,,,,,,,908,33,,,,,,,,,,,4547,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,1111,5403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,30,,,,,,,,,,,,,,,749,38,,,,,,,177,7,,,3286,37,,,530,30,,,,,,,,,,,,,148,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,45,13713,5367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,42,,,,,,,,,,,,,36,25,968,32,,,,,,,,,,,1174,89,,,300,38,,,5,16,,,78,32,,,,,1008,22,,,,,,,,,,,,,,,,,,,,,,,72,26,,,,,,,,,,,15,45,,,,,,,,,,,,,17,2,,,487,25,167,42,,,,,,,,,,,,,19,46,,,,,,,,,,,,,,,,,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,39,,,,,,,,,,,,,,,,,,,,,,,,,104,37,,,,,269,19,,,,,,,158,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,40,,,,,,,,,,,,,,,,,,,,,87,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,38
45,46,4001,5254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,132,,,,,,,,,,,2734,46,,,,,,,,,,,1,161,,,,,636,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,24,,,,,,,,,,,,,,,,,304,38,,,,,,,,,,,,,,,40,25,,,,,,,,,,,,,,,,,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,73,,,12,35,,,,,,,,,,,,,,,,,,,,,171,29,,,,,,,,,,,,,66,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,84,,,,,,,,,,,,,33,14,,,,,,,,,,,,,33,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,13
46,47,2281,5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,35,,,,,,,,,,,,,,,,,,,,,,,,,,,3294,36,,,997,21,,,,,,,,,,,,,431,50,,,,,,,,,,,,,,,,,,,,,,,48,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,34848,5089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100,533,50,,,,,,,,,,,3236,38,1,52,240,46,,,,,,,18,84,,,,,191,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,23,178,41,,,,,,,,,,,,,26,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,23,,,,,,,,,,,,,,,,,,,,,,,73,60
48,49,28,5068,,,,,,,,,,,153,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,106,,,,,,,,,,,2106,56,,,812,24,,,,,,,34,53,,,,,227,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,11,,,,,,,,,223,43,1008,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,51,,,,,,,,,,,,,,,,,,,,,153,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,30549,5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,80,,,,,,,53,29,,,,,12,44,501,53,,,,,,,,,,,2686,47,,,277,41,,,3,21,,,,,,,,,395,53,,,,,,,,,,,,,,,,,,,,,,,66,28,,,,,,,,,,,10,50,,,,,,,,,,,,,,,,,180,52,270,28,,,,,,,,,,,,,40,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,63,,,23,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,,,,,,,,,,,,,,,,,,,,,,,,,,,14,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,47
50,51,36218,4858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,56,,,,,,,64,28,,,,,13,42,1048,27,,,,,,,,,,,2383,52,,,40,109,,,,,,,37,49,,,,,265,66,,,,,,,,,,,,,,,,,,,,,,,21,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,88,514,18,,,,,,,,,,,,,20,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,48,,,39,26,,,,,,,,,,,,,,,,,,,,,48,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,45
51,52,45,4826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,6,158,115,,,,,,,,,,,,,,,,,,,,,,,24,68,,,,,2314,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,36,104,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,34,,,,,,,,,,,,,,,,,,,,,14,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,10
52,53,188834,4678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,37,,,,,,,,,,,2996,39,,,,,,,,,,,,,,,,,742,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
